289:7,142,23,LAPTOP#DESIGN_FEATURES,positive,"Ma też wbudowaną kamerę internetową, która jest świetna, ponieważ mogę na niej widzieć członków mojej rodziny w domu i komunikować się z nimi."
289:8,30,5,MULTIMEDIA_DEVICES,positive,Wyraźny obraz i wszystko inne.
289:9,121,23,LAPTOP#OPERATION_PERFORMANCE,negative,"Jedyną jego wadą jest to, że kiedy gram na nim w jakąś grę, czasami się zawiesza, ale to jedyna zła cecha tego komputera."
289:9,121,23,LAPTOP#GENERAL,positive,"Jedyną jego wadą jest to, że kiedy gram na nim w jakąś grę, czasami się zawiesza, ale to jedyna zła cecha tego komputera."
289:10,142,26,DISPLAY,positive,"Komputer acer one, który kupiłem, ma ekran o przekątnej 17 cali i trudno znaleźć do niego torby do laptopa, ale podoba mi się jego duży ekran."
289:10,142,26,LAPTOP#PORTABILITY,negative,"Komputer acer one, który kupiłem, ma ekran o przekątnej 17 cali i trudno znaleźć do niego torby do laptopa, ale podoba mi się jego duży ekran."
289:11,72,12,LAPTOP#MISCELLANEOUS,positive,Jest dobry do grania w moje aplikacje na Facebooku lub oglądania filmów.
289:12,42,6,LAPTOP#GENERAL,positive,Jestem bardzo zadowolona z tego komputera!
302:1,13,2,LAPTOP#QUALITY,positive,Jest solidny.
302:2,64,7,SOFTWARE,positive,Uwielbiam stabilność oprogramowania i systemu operacyjnego Maca.
302:2,64,7,OS,positive,Uwielbiam stabilność oprogramowania i systemu operacyjnego Maca.
302:3,110,20,SOFTWARE,negative,"Jedynym minusem jest to, że wiele programów, które mam, nie działa na Macu, a iWork nie jest wart swojej ceny."
302:4,55,8,SOFTWARE,negative,"Wydaje się, że jest niekompatybilny ze wszystkim innym."
302:5,75,12,LAPTOP#GENERAL,positive,"Ale maszyna jest wspaniała, iLife jest świetny i uwielbiam Snow Leoparda X."
302:5,75,12,SOFTWARE,positive,"Ale maszyna jest wspaniała, iLife jest świetny i uwielbiam Snow Leoparda X."
302:5,75,12,OS,positive,"Ale maszyna jest wspaniała, iLife jest świetny i uwielbiam Snow Leoparda X."
303:0,51,9,LAPTOP#GENERAL,positive,"Uwielbiam go używać, jest lekki i łatwy w obsłudze."
303:0,51,9,LAPTOP#USABILITY,positive,"Uwielbiam go używać, jest lekki i łatwy w obsłudze."
303:0,51,9,LAPTOP#DESIGN_FEATURES,positive,"Uwielbiam go używać, jest lekki i łatwy w obsłudze."
303:1,55,10,LAPTOP#QUALITY,positive,ten laptop jest wytrzymały i łatwo się z nim podróżuje.
303:1,55,10,LAPTOP#PORTABILITY,positive,ten laptop jest wytrzymały i łatwo się z nim podróżuje.
303:2,109,15,LAPTOP#PORTABILITY,positive,"Potrzebowałam takiego, który mogłabym nosić codziennie do pracy, a ten zdaje się spełniać wszystkie kryteria."
303:3,50,9,LAPTOP#MISCELLANEOUS,positive,ten laptop jest świetny do pracy i robienia zdjęć.
303:4,183,27,LAPTOP#OPERATION_PERFORMANCE,positive,"Jestem wielkim fanem komputerów, uwielbiam każdy rodzaj komputerów, które dobrze działają, ale kiedy dostałem ten, byłem tak zadowolony z tego, jak działa i jak działa to niesamowite."
303:5,82,14,SOFTWARE,positive,Programy są łatwe w użyciu i szybko się uruchamiają. ten komputer działa jak czar.
303:5,82,14,LAPTOP#OPERATION_PERFORMANCE,positive,Programy są łatwe w użyciu i szybko się uruchamiają. ten komputer działa jak czar.
303:6,43,7,LAPTOP#GENERAL,positive,Mogę go używać do wszystkich moich potrzeb.
303:7,75,12,LAPTOP#GENERAL,positive,"Daję temu laptopowi pięć gwiazdek, uwielbiam go i zrobił dla mnie wszystko."
303:8,75,12,LAPTOP#GENERAL,positive,"Jeśli ten komputer kiedykolwiek mi się zepsuje, na pewno kupię go ponownie."
303:9,86,12,LAPTOP#QUALITY,positive,"Myślę, że każdy, kto szuka dobrego, wytrzymałego laptopa, powinien wybrać właśnie ten."
303:9,86,12,LAPTOP#GENERAL,positive,"Myślę, że każdy, kto szuka dobrego, wytrzymałego laptopa, powinien wybrać właśnie ten."
304:0,60,9,LAPTOP#GENERAL,positive,Od drugiego otwarcia pudełka zakochasz się w tym komputerze!
304:1,89,15,OS,positive,"System operacyjny jest nadal tak szybki, jak w dniu zakupu laptopa, i działa bez zarzutu."
304:2,190,32,MOUSE,positive,"Dla mnie track pad jest tym, co naprawdę wyróżnia się jednak, można zrobić kilka różnych rzeczy z nim tylko w zależności od tego, ile palców używasz na track pad, niesamowite myślenie Apple!"
304:2,190,32,COMPANY,positive,"Dla mnie track pad jest tym, co naprawdę wyróżnia się jednak, można zrobić kilka różnych rzeczy z nim tylko w zależności od tego, ile palców używasz na track pad, niesamowite myślenie Apple!"
304:4,180,26,OS,positive,"System operacyjny jest również bardzo przyjazny dla użytkownika, nawet dla tych, którzy przesiadają się z PC, z odrobiną praktyki można w pełni wykorzystać możliwości tego systemu!"
304:5,88,12,COMPANY,positive,Apple nadal błyszczy i zapewnia o wiele przyjemniejsze wrażenia z użytkowania komputera!
304:5,88,12,LAPTOP#GENERAL,positive,Apple nadal błyszczy i zapewnia o wiele przyjemniejsze wrażenia z użytkowania komputera!
314:1,41,7,LAPTOP#GENERAL,positive,"Powiem Wam, że ta maszyna jest wspaniała."
314:2,122,17,LAPTOP#MISCELLANEOUS,positive,"Kupiłem go do celów rozwojowych, ale stał się moim codziennym laptopem do surfowania, wysyłania poczty elektronicznej itp."
314:3,130,21,OS,positive,"Myślałem, że nauczenie się systemu Mac OS będzie trudne, ale jest on łatwy do opanowania dla osób zaznajomionych z komputerami PC."
314:4,162,23,LAPTOP#OPERATION_PERFORMANCE,positive,"Dla mnie, jako użytkownika komputera PC, najbardziej zadziwiający jest czas uruchamiania i wyłączania - oraz fakt, że bardzo rzadko trzeba go ponownie uruchamiać."
314:5,77,9,LAPTOP#OPERATION_PERFORMANCE,positive,Ponowne uruchamianie komputera zdarza się tylko podczas aktualizacji systemu.
314:6,56,9,LAPTOP#GENERAL,positive,"Świetna maszyna, jeśli ktoś chce wydać na nią pieniądze."
317:0,93,12,LAPTOP#GENERAL,positive,"Ok, jest to prawdopodobnie najlepsza seria laptopów, jaką kiedykolwiek stworzyła firma Apple."
317:1,51,7,LAPTOP#QUALITY,positive,Obudowa jest wyrzeźbiona z jednego bloku aluminium.
317:3,152,22,CPU,positive,"Procesor krzyczy, a ze względu na wyjątkowy sposób działania systemu Apple OSX 16 większość grafiki jest obsługiwana przez sprzęt, a nie oprogramowanie."
317:3,152,22,OS,positive,"Procesor krzyczy, a ze względu na wyjątkowy sposób działania systemu Apple OSX 16 większość grafiki jest obsługiwana przez sprzęt, a nie oprogramowanie."
317:3,152,22,GRAPHICS,positive,"Procesor krzyczy, a ze względu na wyjątkowy sposób działania systemu Apple OSX 16 większość grafiki jest obsługiwana przez sprzęt, a nie oprogramowanie."
317:5,68,9,LAPTOP#GENERAL,positive,"Poleciłem ten laptop wszystkim znajomym, którzy zamierzają go kupić."
317:6,56,10,LAPTOP#GENERAL,positive,"Podoba mi się tak bardzo, że kupiłem kolejnego dla żony."
331:0,50,7,LAPTOP#QUALITY,negative,"Odesłałem ją z powrotem, ponieważ była uszkodzona."
331:1,76,12,LAPTOP#OPERATION_PERFORMANCE,negative,Strona po prostu zniknęła po uzyskaniu dostępu do yahoo lub pobraniu czegoś.
331:2,56,9,LAPTOP#OPERATION_PERFORMANCE,negative,"Nie można było utrzymać strony, nad którą się pracowało!"
363:0,40,6,LAPTOP#GENERAL,positive,Jestem bardzo zadowolony z tego laptopa.
363:1,75,13,LAPTOP#PRICE,neutral,"W stosunku do ceny i tego, co z niego otrzymuję, przerósł moje oczekiwania."
363:1,75,13,LAPTOP#GENERAL,positive,"W stosunku do ceny i tego, co z niego otrzymuję, przerósł moje oczekiwania."
363:2,127,19,LAPTOP#OPERATION_PERFORMANCE,positive,"Zawsze używałem domowego komputera typu tower, a teraz przesiadłem się na laptopa i jestem bardzo zadowolony z jego wydajności."
296:1,19,2,LAPTOP#QUALITY,positive,Niesamowita jakość!
296:2,21,4,LAPTOP#DESIGN_FEATURES,positive,Do tego jest stylowy.
296:3,76,11,DISPLAY,positive,"Duży ekran pozwala cieszyć się oglądaniem filmów, zdjęć i innych materiałów!"
296:4,86,16,LAPTOP#MISCELLANEOUS,negative,"Wady są takie, że nie jest to komputer dla graczy komputerowych z powodu systemu OS X."
296:4,86,16,OS,negative,"Wady są takie, że nie jest to komputer dla graczy komputerowych z powodu systemu OS X."
296:5,34,6,LAPTOP#MISCELLANEOUS,negative,Mac nie jest przeznaczony do gier.
296:6,104,17,SOFTWARE,positive,"ALE jest aplikacja o nazwie Boot Camp, która umożliwia dodanie innego systemu OS X, takiego jak Windows."
296:7,73,12,LAPTOP#QUALITY,negative,"Po drugie, łatwo się rysuje, a gdy się zestarzeje, może ulec uszkodzeniu."
296:7,73,12,LAPTOP#OPERATION_PERFORMANCE,negative,"Po drugie, łatwo się rysuje, a gdy się zestarzeje, może ulec uszkodzeniu."
346:0,77,12,SOFTWARE,negative,"Nie byłem zadowolony z jednego z programów, które były na niej zainstalowane."
346:1,129,17,SOFTWARE,negative,"Nie było jasne, że wersja Microsoft Student Edition, która została załadowana do komputera, była sześciomiesięczną wersją próbną."
346:2,43,5,WARRANTY,negative,Problemem była także przedłużona gwarancja.
346:3,118,19,WARRANTY,negative,"Rozszerzona gwarancja dla komputerów o cenie 4000 USD i wyższej była jedyną, którą można było kupić w rozwijanym menu."
346:4,106,16,LAPTOP#USABILITY,positive,"Ogólnie komputer jest bardzo łatwy w użyciu, ekran jest idealny, świetny komputer, moja córka go uwielbia."
346:4,106,16,DISPLAY,positive,"Ogólnie komputer jest bardzo łatwy w użyciu, ekran jest idealny, świetny komputer, moja córka go uwielbia."
346:4,106,16,LAPTOP#GENERAL,positive,"Ogólnie komputer jest bardzo łatwy w użyciu, ekran jest idealny, świetny komputer, moja córka go uwielbia."
343:1,97,14,LAPTOP#PRICE,positive,"Ostatecznie zdecydowałem się na ten laptop, ponieważ jego cena była odpowiednia do moich potrzeb."
343:1,97,14,LAPTOP#GENERAL,positive,"Ostatecznie zdecydowałem się na ten laptop, ponieważ jego cena była odpowiednia do moich potrzeb."
343:2,133,20,LAPTOP#DESIGN_FEATURES,negative,"Myślałem, że będzie miał kamerę, bo to było jedno z moich wymagań, ale zapomniałem sprawdzić specyfikację tego laptopa przed zakupem."
343:3,101,13,LAPTOP#DESIGN_FEATURES,negative,"Jestem więc rozczarowany, ponieważ komunikowanie się z moimi krewnymi spoza okolicy jest priorytetem."
343:8,111,18,COMPANY,neutral,"Mam tylko nadzieję, że reputacja, jaką cieszy się Toshiba, jest prawdziwa i nie będę musiał się martwić awarią."
32:0,99,16,LAPTOP#GENERAL,negative,Kupiłem ten notebook PC firmy eMachines w styczniu tego roku i jestem z niego bardzo niezadowolony.
32:1,72,9,SOFTWARE,negative,Od samego początku przeglądarka Internet Explorer działała bardzo wolno.
32:2,118,20,SOFTWARE,negative,"Zawiesza się i zawsze pokazuje, że wystąpił błąd, więc muszę go restartować kilka razy za każdym razem, gdy go używam."
32:3,94,15,SOFTWARE,negative,Kilka miesięcy temu próbowałem zaktualizować go do nowszej wersji i nadal mam ten sam problem.
32:4,86,13,SOFTWARE,negative,"Zaczęłam używać Google Chrome, który jest trochę lepszy, ale też czasami się zawiesza."
32:5,157,22,LAPTOP#OPERATION_PERFORMANCE,negative,"Notebook uruchamia się ponownie za każdym razem, gdy pojawia się nowa aktualizacja, więc jeśli nie zapiszesz swoich plików i informacji, wszystko przepadnie."
32:6,32,4,BATTERY,negative,Kolejnym problemem jest bateria.
32:7,54,9,BATTERY,negative,Może trzy lub cztery miesiące temu zaczął nagle migać.
32:8,168,29,BATTERY,negative,"Obok niej znajduje się małe czerwone kółko z literą x w środku, a kiedy na nie klikam, pojawia się napis: ""Rozważ wymianę baterii"" i nie trzyma ona pełnego naładowania."
32:9,67,11,LAPTOP#QUALITY,negative,"Nie ma jeszcze nawet roku, więc zdecydowanie nie polecam go nikomu."
32:9,67,11,LAPTOP#GENERAL,negative,"Nie ma jeszcze nawet roku, więc zdecydowanie nie polecam go nikomu."
32:10,21,3,LAPTOP#GENERAL,negative,Nie marnuj pieniędzy!
383:0,46,7,LAPTOP#GENERAL,positive,"Ogólnie rzecz biorąc, ten laptop jest świetny."
383:1,52,9,MEMORY,positive,"Ma dużo pamięci, duży dysk twardy i świetną grafikę."
383:1,52,9,HARD_DISC,positive,"Ma dużo pamięci, duży dysk twardy i świetną grafikę."
383:1,52,9,GRAPHICS,positive,"Ma dużo pamięci, duży dysk twardy i świetną grafikę."
383:2,41,7,LAPTOP#QUALITY,positive,"Pracuje bardzo cicho, co też jest zaletą."
383:3,50,8,BATTERY,negative,Jedyna zła rzecz to najgorsze z możliwych baterii.
383:4,42,6,BATTERY,negative,Ładowanie trwa tylko trochę ponad godzinę.
383:5,75,12,BATTERY,negative,"Laptopy są zwykle używane w podróży, więc dlaczego nie dać lepszej baterii?"
372:1,130,21,CPU,negative,"Procesor AMD Semprom o częstotliwości 2,1 GHz jest kiepski, ale nie ma wystarczającej mocy do pracy z HD lub ciężkimi komputerami."
372:2,98,16,LAPTOP#DESIGN_FEATURES,negative,"W notebooku brakuje portu HDMI i portu S-video, dzięki którym można by go podłączyć do telewizora."
372:2,98,16,LAPTOP#CONNECTIVITY,negative,"W notebooku brakuje portu HDMI i portu S-video, dzięki którym można by go podłączyć do telewizora."
372:5,20,4,LAPTOP#QUALITY,negative,Jest to tani sprzęt.
372:6,51,6,LAPTOP#GENERAL,negative,Zaoszczędźcie pieniądze i kupcie lepsze urządzenie.
375:0,55,10,LAPTOP#PRICE,positive,Ten laptop jest w świetnej cenie i ma elegancki wygląd.
375:0,55,10,LAPTOP#DESIGN_FEATURES,positive,Ten laptop jest w świetnej cenie i ma elegancki wygląd.
375:1,24,4,LAPTOP#OPERATION_PERFORMANCE,positive,Działa płynnie i szybko.
375:2,59,9,LAPTOP#DESIGN_FEATURES,negative,"Szkoda, że nie ma kamery internetowej, wtedy byłby idealny!"
375:2,59,9,LAPTOP#GENERAL,positive,"Szkoda, że nie ma kamery internetowej, wtedy byłby idealny!"
376:0,28,4,LAPTOP#GENERAL,positive,Uwielbiam mój nowy komputer!
376:1,61,12,LAPTOP#OPERATION_PERFORMANCE,positive,"Jest szybki, a ponadto podobają mi się w niej trzy porty USB."
376:1,61,12,LAPTOP#DESIGN_FEATURES,positive,"Jest szybki, a ponadto podobają mi się w niej trzy porty USB."
376:2,108,19,LAPTOP#MISCELLANEOUS,positive,"Uwielbiam pisać i bawić się grafiką oraz programować w html, a moja nowa Toshiba świetnie sobie z tym radzi!"
376:3,35,5,LAPTOP#GENERAL,positive,Dziękuję za wasz wspaniały produkt!
376:3,35,5,COMPANY,positive,Dziękuję za wasz wspaniały produkt!
377:0,46,8,LAPTOP#USABILITY,positive,Wszystko w tym komputerze jest łatwe w użyciu.
377:1,16,2,LAPTOP#DESIGN_FEATURES,positive,wspaniałe cechy.
377:2,71,12,BATTERY,negative,"Jedyna rzecz to fakt, że bateria nie wytrzymuje dłużej niż 1/2 godziny."
377:3,26,4,BATTERY,negative,Za szybko się rozładowuje.
377:4,69,11,LAPTOP#GENERAL,positive,"Jest to trochę irytujące, ale i tak uwielbiam ten komputer przenośny."
387:0,49,9,LAPTOP#OPERATION_PERFORMANCE,positive,Ma dużą szybkość i dużo miejsca na dysku twardym.
387:0,49,9,HARD_DISC,positive,Ma dużą szybkość i dużo miejsca na dysku twardym.
387:1,41,5,MULTIMEDIA_DEVICES,negative,Jedynym minusem jest regulacja głośności.
387:2,79,11,MULTIMEDIA_DEVICES,negative,Kółko do zwiększania i zmniejszania głośności nie działa w czasie rzeczywistym.
387:3,70,11,MULTIMEDIA_DEVICES,negative,"Muszę ją przekręcać, aż zdecyduje się zmniejszyć, a nie ma wyciszenia."
290:0,81,13,LAPTOP#GENERAL,positive,Kupiłam mojego macbooka kilka miesięcy temu i od tamtej pory jest moim dzieckiem.
290:1,24,5,LAPTOP#GENERAL,positive,Bardzo mi się to podoba.
290:2,118,16,LAPTOP#MISCELLANEOUS,positive,"Przydaje mi się w finansach, planowaniu, wydatkach biznesowych moich rodziców i zdecydowanie jest niesamowity do gier."
290:3,108,15,LAPTOP#OPERATION_PERFORMANCE,positive,"Najlepsze jest to, że nawet podczas wykonywania dziesięciu czy dwudziestu czynności naraz nigdy nie zwalnia."
290:4,70,12,LAPTOP#OPERATION_PERFORMANCE,positive,"Jest tak samo szybki z otwartym jednym programem, jak i z szesnastoma."
290:5,69,13,LAPTOP#OPERATION_PERFORMANCE,positive,"Działa dokładnie tak samo, jak w dniu, w którym wyjęłam go z pudełka."
290:5,69,13,LAPTOP#QUALITY,positive,"Działa dokładnie tak samo, jak w dniu, w którym wyjęłam go z pudełka."
290:6,19,2,LAPTOP#GENERAL,positive,ŚWIETNA INWESTYCJA!
45:0,33,5,LAPTOP#GENERAL,positive,Ja uwielbiam mojego macbooka pro!
45:3,75,15,LAPTOP#GENERAL,positive,Mój laptop ma już prawie 2 lata i nigdy nie miałem z nim żadnych problemów.
45:4,69,10,LAPTOP#MISCELLANEOUS,positive,"Jeśli jesteś użytkownikiem PC i chcesz się przesiąść, gorąco polecam!"
45:5,102,18,LAPTOP#USABILITY,neutral,"Może trzeba się do niego trochę przyzwyczaić, ale nie trzeba się martwić o wirusy czy inne bóle głowy."
45:5,102,18,LAPTOP#QUALITY,positive,"Może trzeba się do niego trochę przyzwyczaić, ale nie trzeba się martwić o wirusy czy inne bóle głowy."
45:6,93,14,LAPTOP#DESIGN_FEATURES,positive,"Nie wspominając już o tym, że Mac jest wyposażony we wszystkie niezbędne podstawowe programy."
45:7,43,5,SOFTWARE,positive,Jestem uzależniona od budki fotograficznej!
45:8,42,6,SOFTWARE,positive,Zabawa na nim jest niesamowicie przyjemna.
45:9,65,11,SOFTWARE,positive,Pracuję z dziećmi i uwielbiają one kręcić w niej krótkie filmiki.
45:10,52,8,SOFTWARE,positive,"Mogę łatwo organizować moje zdjęcia, muzykę i pliki."
45:11,79,13,LAPTOP#GENERAL,positive,"Jeśli masz w sobie choć odrobinę kreatywności, zrób sobie przysługę i kup maca!"
45:11,79,13,COMPANY,positive,"Jeśli masz w sobie choć odrobinę kreatywności, zrób sobie przysługę i kup maca!"
291:1,21,2,KEYBOARD,positive,Uwielbiam klawiaturę.
173:0,29,3,DISPLAY,positive,Wyświetlacz jest niesamowity.
173:2,90,12,LAPTOP#DESIGN_FEATURES,neutral,"Jedyną rzeczą, którą chciałbym dodać, jest wewnętrzny napęd do odczytu/zapisu płyt bluray."
173:3,76,11,LAPTOP#DESIGN_FEATURES,positive,"Ale poza tym jestem zdumiony wszystkimi funkcjami, jakie oferuje ten laptop."
36:0,44,7,LAPTOP#QUALITY,negative,"Uważam, że ten komputer jest bardzo kiepski."
36:1,81,13,LAPTOP#GENERAL,negative,"Nie rozumiem, jak ktokolwiek może uważać, że jest to świetny produkt wart zakupu."
36:3,86,14,LAPTOP#QUALITY,negative,Zdecydowałem się na kupno tej kupy gówna pod wpływem kaprysu i całkowicie tego żałuję.
36:4,26,5,LAPTOP#GENERAL,negative,Nie działa nawet za grosz.
36:5,35,5,DISPLAY,negative,Wyświetlacz jest po prostu okropny.
36:6,60,10,DISPLAY,negative,"Przez połowę czasu nie mogę nawet przeczytać tego, co piszę."
36:7,74,14,LAPTOP#GENERAL,negative,"Jest tak wiele rzeczy nie tak z tym produktem, że mam ochotę się podpalić!"
